target,probe_id,sector,trombone,exit_cc,exit_ip
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1016393,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1016393,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1016393,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
urdu.dunyanews.tv,62224,Commercial Facilities,False,,
urdu.dunyanews.tv,64078,Commercial Facilities,False,,
urdu.dunyanews.tv,64535,Commercial Facilities,False,,
urdu.dunyanews.tv,64722,Commercial Facilities,False,,
urdu.dunyanews.tv,65892,Commercial Facilities,False,,
urdu.dunyanews.tv,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1014872,Commercial Facilities,False,,
urdu.dunyanews.tv,1016036,Commercial Facilities,False,,
urdu.dunyanews.tv,1016143,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,False,,
urdu.dunyanews.tv,1016126,Commercial Facilities,False,,
urdu.dunyanews.tv,60223,Commercial Facilities,False,,
